157.68,18,-8.16,19.2,-12.72
157.700774966976,17.9768836596492,-8.12478348518482,19.1636936220761,-12.709612516512
157.721549933952,17.9537673192984,-8.08956697036966,19.1273872441522,-12.699225033024
157.742324900928,17.9306509789476,-8.05435045555446,19.0910808662284,-12.6888375495361
157.763099867904,17.9075346385967,-8.01913394073928,19.0547744883045,-12.6784500660481
157.78387483488,17.8844182982459,-7.9839174259241,19.0184681103806,-12.6680625825601
157.804649801856,17.8613019578951,-7.94870091110893,18.9821617324567,-12.6576750990721
157.825424768832,17.8381856175443,-7.91348439629375,18.9458553545328,-12.6472876155842
157.846199735808,17.8150692771935,-7.87826788147857,18.909548976609,-12.6369001320962
157.866974702784,17.7919529368426,-7.84305136666339,18.8732425986851,-12.6265126486082
157.88774966976,17.7688365964918,-7.80783485184821,18.8369362207612,-12.6161251651203
157.908524636735,17.745720256141,-7.77261833703305,18.8006298428374,-12.6057376816323
157.929299603711,17.7226039157902,-7.73740182221787,18.7643234649135,-12.5953501981443
157.950074570687,17.6994875754394,-7.70218530740269,18.7280170869896,-12.5849627146563
157.970849537663,17.6763712350885,-7.66696879258749,18.6917107090657,-12.5745752311684
157.991624504639,17.6532548947377,-7.63175227777232,18.6554043311418,-12.5641877476804
158.012399471615,17.6301385543869,-7.59653576295714,18.619097953218,-12.5538002641924
158.033174438591,17.6070222140361,-7.56131924814197,18.5827915752941,-12.5434127807044
158.053949405567,17.5839058736853,-7.52610273332679,18.5464851973702,-12.5330252972165
158.074724372543,17.5607895333345,-7.49088621851161,18.5101788194463,-12.5226378137285
158.095499339519,17.5376731929836,-7.45566970369643,18.4738724415225,-12.5122503302405
158.116274306495,17.5145568526328,-7.42045318888126,18.4375660635986,-12.5018628467525
158.137049273471,17.491440512282,-7.38523667406608,18.4012596856747,-12.4914753632646
158.157824240447,17.4683241719312,-7.3500201592509,18.3649533077508,-12.4810878797766
158.178599207423,17.4452078315804,-7.31480364443573,18.3286469298269,-12.4707003962886
158.199374174399,17.4220914912295,-7.27958712962054,18.2923405519031,-12.4603129128007
158.220149141375,17.3989751508787,-7.24437061480536,18.2560341739792,-12.4499254293127
158.240924108351,17.3758588105279,-7.20915409999018,18.2197277960553,-12.4395379458247
158.261699075327,17.3527424701771,-7.17393758517502,18.1834214181314,-12.4291504623367
158.282474042303,17.3296261298263,-7.13872107035982,18.1471150402075,-12.4187629788487
158.303249009278,17.3065097894755,-7.10350455554466,18.1108086622837,-12.4083754953608
158.324023976254,17.2833934491246,-7.06828804072948,18.0745022843598,-12.3979880118728
158.34479894323,17.2602771087738,-7.03307152591429,18.0381959064359,-12.3876005283848
158.365573910206,17.237160768423,-6.99785501109912,18.001889528512,-12.3772130448968
158.386348877182,17.2140444280722,-6.96263849628394,17.9655831505882,-12.3668255614089
158.407123844158,17.1909280877214,-6.92742198146876,17.9292767726643,-12.3564380779209
158.427898811134,17.1678117473705,-6.89220546665359,17.8929703947404,-12.3460505944329
158.44867377811,17.1446954070197,-6.85698895183841,17.8566640168165,-12.335663110945
158.469448745086,17.1215790666689,-6.82177243702323,17.8203576388927,-12.325275627457
158.490223712062,17.0984627263181,-6.78655592220804,17.7840512609688,-12.314888143969
158.510998679038,17.0753463859673,-6.75133940739287,17.7477448830449,-12.304500660481
158.531773646014,17.0522300456164,-6.71612289257768,17.711438505121,-12.2941131769931
158.55254861299,17.0291137052656,-6.68090637776251,17.6751321271971,-12.2837256935051
158.573323579966,17.0059973649148,-6.64568986294733,17.6388257492733,-12.2733382100171
158.594098546942,16.982881024564,-6.61047334813215,17.6025193713494,-12.2629507265291
158.614873513918,16.9597646842132,-6.57525683331696,17.5662129934255,-12.2525632430412
158.635648480894,16.9366483438624,-6.54004031850181,17.5299066155016,-12.2421757595532
158.64,16.9135320035115,-6.50482380368662,17.4936002375777,-12.24
158.64,16.8904156631607,-6.46960728887144,17.4572938596539,-12.24
158.64,16.8672993228099,-6.43439077405627,17.42098748173,-12.24
158.64,16.8441829824591,-6.39917425924108,17.3846811038061,-12.24
158.64,16.8210666421083,-6.36395774442592,17.3483747258822,-12.24
158.64,16.7979503017575,-6.32874122961072,17.3120683479584,-12.24
158.64,16.7748339614066,-6.29352471479556,17.2757619700345,-12.24
158.64,16.7517176210558,-6.25830819998037,17.2394555921106,-12.24
158.64,16.728601280705,-6.2230916851652,17.2031492141867,-12.24
158.64,16.7054849403542,-6.18787517035001,17.1668428362628,-12.24
158.64,16.6823686000034,-6.15265865553484,17.130536458339,-12.24
