timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6
0,0,0,0,0,0,0
0.0001001001001001,1.56115107913669,1.56115107913669,2.16806722689076,2.66666666666667,0.585858585858586,1.61616161616162
0.0002002002002002,3.12230215827338,3.12230215827338,4.33613445378151,5.33333333333333,1.17171717171717,3.23232323232323
0.0003003003003003,4.68345323741007,4.68345323741007,6.50420168067227,8,1.75757575757576,4.84848484848485
0.0004004004004004,6.24460431654676,6.24460431654676,8.67226890756302,10.6666666666667,2.34343434343434,6.46464646464646
0.0005005005005005,7.80575539568345,7.80575539568345,10.8403361344538,13.3333333333333,2.92929292929293,8.08080808080808
0.000600600600600601,9.36690647482014,9.36690647482014,13.0084033613445,16,3.51515151515152,9.6969696969697
0.000700700700700701,10.9280575539568,10.9280575539568,15.1764705882353,18.6666666666667,4.1010101010101,11.3131313131313
0.000800800800800801,12.4892086330935,12.4892086330935,17.344537815126,21.3333333333333,4.68686868686869,12.9292929292929
0.000900900900900901,14.0503597122302,14.0503597122302,19.5126050420168,24,5.27272727272727,14.5454545454545
0.001001001001001,15.6115107913669,15.6115107913669,21.6806722689076,26.6666666666667,5.85858585858586,16.1616161616162
0.0011011011011011,17.1726618705036,17.1726618705036,23.8487394957983,29.3333333333333,6.44444444444444,17.7777777777778
0.0012012012012012,18.7338129496403,18.7338129496403,26.0168067226891,32,7.03030303030303,19.3939393939394
0.0013013013013013,20.294964028777,20.294964028777,28.1848739495798,34.6666666666667,7.61616161616162,21.010101010101
0.0014014014014014,21.8561151079137,21.8561151079137,30.3529411764706,37.3333333333333,8.2020202020202,22.6262626262626
0.0015015015015015,23.4172661870504,23.4172661870504,32.5210084033613,40,8.78787878787879,24.2424242424242
0.0016016016016016,24.9784172661871,24.9784172661871,34.6890756302521,42.6666666666667,9.37373737373737,25.8585858585859
0.0017017017017017,26.5395683453237,26.5395683453237,36.8571428571429,45.3333333333333,9.95959595959596,27.4747474747475
0.0018018018018018,28.1007194244604,28.1007194244604,39.0252100840336,48,10.5454545454545,29.0909090909091
0.0019019019019019,29.6618705035971,29.6618705035971,41.1932773109244,50.6666666666667,11.1313131313131,30.7070707070707
0.002002002002002,31.2230215827338,31.2230215827338,43.3613445378151,53.3333333333333,11.7171717171717,32.3232323232323
0.0021021021021021,32.7841726618705,32.7841726618705,45.5294117647059,56,12.3030303030303,33.9393939393939
0.0022022022022022,34.3453237410072,34.3453237410072,47.6974789915966,58.6666666666667,12.8888888888889,35.5555555555556
0.0023023023023023,35.9064748201439,35.9064748201439,49.8655462184874,61.3333333333333,13.4747474747475,37.1717171717172
0.0024024024024024,37.4676258992806,37.4676258992806,52.0336134453782,64,14.0606060606061,38.7878787878788
0.0025025025025025,39.0287769784173,39.0287769784173,54.2016806722689,66.6666666666667,14.6464646464646,40.4040404040404
0.0026026026026026,40.589928057554,40.589928057554,56.3697478991597,69.3333333333333,15.2323232323232,42.020202020202
0.0027027027027027,42.1510791366906,42.1510791366906,58.5378151260504,72,15.8181818181818,43.6363636363636
0.0028028028028028,43.7122302158273,43.7122302158273,60.7058823529412,74.6666666666667,16.4040404040404,45.2525252525253
0.0029029029029029,45.273381294964,45.273381294964,62.8739495798319,77.3333333333333,16.989898989899,46.8686868686869
0.003003003003003,46.8345323741007,46.8345323741007,65.0420168067227,80,17.5757575757576,48.4848484848485
