0,0,0.2
0.000596940649324533,0.000821100429709102,0.199570986869741
0.00119388129864907,0.0016422008594182,0.199141973739482
0.0017908219479736,0.00246330128912731,0.198712960609222
0.00238776259729813,0.00328440171883641,0.198283947478963
0.00298470324662267,0.00410550214854551,0.197854934348704
0.0035816438959472,0.00492660257825461,0.197425921218445
0.00417858454527173,0.00574770300796372,0.196996908088186
0.00477552519459627,0.00656880343767282,0.196567894957926
0.0053724658439208,0.00738990386738192,0.196138881827667
0.00596940649324533,0.00821100429709102,0.195709868697408
0.00656634714256986,0.00903210472680012,0.195280855567149
0.0071632877918944,0.00985320515650923,0.19485184243689
0.00776022844121893,0.0106743055862183,0.194422829306631
0.00835716909054346,0.0114954060159274,0.193993816176371
0.008954109739868,0.0123165064456365,0.193564803046112
0.00955105038919253,0.0131376068753456,0.193135789915853
0.0101479910385171,0.0139587073050547,0.192706776785594
0.0107449316878416,0.0147798077347638,0.192277763655335
0.0113418723371661,0.0156009081644729,0.191848750525075
0.0119388129864907,0.016422008594182,0.191419737394816
0.0125357536358152,0.0172431090238911,0.190990724264557
0.0131326942851397,0.0180642094536002,0.190561711134298
0.0137296349344643,0.0188853098833094,0.190132698004039
0.0143265755837888,0.0197064103130185,0.189703684873779
0.0149235162331133,0.0205275107427276,0.18927467174352
0.0155204568824379,0.0213486111724367,0.188845658613261
0.0161173975317624,0.0221697116021458,0.188416645483002
0.0167143381810869,0.0229908120318549,0.187987632352743
0.0173112788304115,0.023811912461564,0.187558619222484
0.017908219479736,0.0246330128912731,0.187129606092224
0.0185051601290605,0.0254541133209822,0.186700592961965
0.0191021007783851,0.0262752137506913,0.186271579831706
0.0196990414277096,0.0270963141804004,0.185842566701447
0.0202959820770341,0.0279174146101095,0.185413553571188
0.0208929227263587,0.0287385150398186,0.184984540440928
0.0214898633756832,0.0295596154695277,0.184555527310669
0.0220868040250077,0.0303807158992368,0.18412651418041
0.0226837446743323,0.0312018163289459,0.183697501050151
0.0232806853236568,0.032022916758655,0.183268487919892
0.0238776259729813,0.0328440171883641,0.182839474789632
0.0244745666223059,0.0336651176180732,0.182410461659373
0.0250715072716304,0.0344862180477823,0.181981448529114
0.0256684479209549,0.0353073184774914,0.181552435398855
0.0262653885702795,0.0361284189072005,0.181123422268596
0.026862329219604,0.0369495193369096,0.180694409138336
0.0274592698689285,0.0377706197666187,0.180265396008077
0.0280562105182531,0.0385917201963278,0.179836382877818
0.0286531511675776,0.0394128206260369,0.179407369747559
0.0292500918169021,0.040233921055746,0.1789783566173
0.0298470324662267,0.0410550214854551,0.178549343487041
0.0304439731155512,0.0418761219151642,0.178120330356781
0.0310409137648757,0.0426972223448733,0.177691317226522
0.0316378544142003,0.0435183227745824,0.177262304096263
0.0322347950635248,0.0443394232042915,0.176833290966004
0.0328317357128493,0.0451605236340006,0.176404277835745
0.0334286763621739,0.0459816240637097,0.175975264705485
0.0340256170114984,0.0468027244934188,0.175546251575226
0.0346225576608229,0.0476238249231279,0.175117238444967
0.0352194983101475,0.048444925352837,0.174688225314708
0.035816438959472,0.0492660257825461,0.174259212184449
0.0364133796087965,0.0500871262122552,0.173830199054189
0.0370103202581211,0.0509082266419643,0.17340118592393
0.0376072609074456,0.0517293270716734,0.172972172793671
0.0382042015567701,0.0525504275013825,0.172543159663412
0.0388011422060947,0.0533715279310916,0.172114146533153
0.0393980828554192,0.0541926283608007,0.171685133402893
0.0399950235047437,0.0550137287905098,0.171256120272634
0.0405919641540683,0.0558348292202189,0.170827107142375
0.0411889048033928,0.056655929649928,0.170398094012116
0.0417858454527173,0.0574770300796372,0.169969080881857
0.0423827861020419,0.0582981305093462,0.169540067751598
0.0429797267513664,0.0591192309390554,0.169111054621338
0.0435766674006909,0.0599403313687645,0.168682041491079
0.0441736080500155,0.0607614317984736,0.16825302836082
0.04477054869934,0.0615825322281827,0.167824015230561
0.0453674893486645,0.0624036326578918,0.167395002100302
0.0459644299979891,0.0632247330876009,0.166965988970042
0.0465613706473136,0.06404583351731,0.166536975839783
0.0471583112966381,0.0648669339470191,0.166107962709524
0.0477552519459627,0.0656880343767282,0.165678949579265
0.0483521925952872,0.0665091348064373,0.165249936449006
0.0489491332446117,0.0673302352361464,0.164820923318746
0.0495460738939363,0.0681513356658555,0.164391910188487
